comment_text,comment_speed,comment_service,comment_taste,comment_time
Çok hızlı geliyor çok açsanız kesinlikle buradan söyleyin 10 15dk da sıcacık pizzanız kapınızda..,10.0,10.0,8.0,1606625341
Döner çok iyi. Pizza hamuru çok kalın.,10.0,10.0,8.0,1606625341
Gayet güzel herkese tavsiye ederim sucuk ekmeğin baharatı efsane.,10.0,9.0,9.0,1606625341
Paket hızlı ulaştı. Pizza ile sos gönderilmemesi inanılmaz.,10.0,5.0,6.0,1606538941
Güzeldi ellerinize sağlık.,10.0,10.0,10.0,1606538941
İyidi.,10.0,10.0,10.0,1606538941
Süper.,10.0,10.0,10.0,1606538941
Beğendik.,10.0,10.0,10.0,1606452541
Elinize sağlik.,10.0,10.0,10.0,1606452541
Güzeldi ebat olarak nedense sanki kücük boy orta diye aldanmayın.,10.0,9.0,9.0,1606452541
Her defasında bayılarak yiyorum ve hep sıcak geliyor.,10.0,10.0,10.0,1606452541
20 dk da geldi cok güzeldi hiç beğenmedik servis mükemmel ama peçeteye alerjim var her şey güzeldi ben beğenmedim.,1.0,1.0,1.0,1606366141
Her zaman temiz ve başarılı. Neredeyse hergün sezar döner ve patates kızartması ürünlerinden yiyorum diyebilirim.,10.0,10.0,10.0,1606366141
Teslimat hızı mükemmeldi yalnız malzeme konusunda biraz daha bonkör davranılmalı kenarları tamamen boş hamur malesef.,10.0,10.0,8.0,1606279741
Güzeldi ellerinize sağlık.,10.0,10.0,10.0,1606279741
Hic dikkate alınmıyor yazıdıgımız notlar.,1.0,1.0,1.0,1606279741
Ehhh.,8.0,9.0,7.0,1606279741
Gayet iyiydi.,9.0,9.0,9.0,1606193341
Servis çok güzel di sufle harikaydı.,8.0,9.0,9.0,1606193341
Çok güzeldi..,10.0,10.0,10.0,1606193341
Çok hızlı ve sıcacık geldi ayrıca elinize sağlık çok lezzetliydi.,10.0,10.0,10.0,1606193341
Hazır pizza tadı vardı.,4.0,1.0,1.0,1606106941
Hizli ve sicakti.,10.0,9.0,9.0,1606106941
Hızlı ve sıcak servis teşekkürler.,10.0,10.0,10.0,1606106941
Hızlı ve sıcacık gelen pizza ve patates kızartması guzeldi.,10.0,10.0,10.0,1606020541
2. Siparişim lezzet 10 numara.,10.0,10.0,10.0,1606020541
Türkiyede zincir restoranlar içerisinde en iyi pizzacı yorumunu yapan bendim şimdi ise diyorum ki o hamuru kim yoğurdu ise pizza hamuru reçetesini bir gözden geçirsin iş öğretmek değil derdim ama bimdeki donmuş pizza hamuru bile daha yumuşak.,10.0,7.0,5.0,1605934142
Gitgide malzemeyi azaltıp hamuru arttırmışlar. Önceden çok daha kaliteli ve bol malzemeliydi. Cantık mı yedim pizza mı belli değildi.,7.0,9.0,4.0,1605934142
Her konuda gayet başarılı :).,10.0,10.0,10.0,1605934142
Gerçekten çok güzel.,10.0,10.0,10.0,1605934142
Öncelikle emeğinize sağlık fakat pizza gerçekten lezzetsizdi. Gel gelelim o ketçapı gidipte patateslerin arasına atmışsınız aynı pakete. Ben herhangi birinin ellediği bir paketin patatese temas etmesini istemem heleki bu dönemlerde. Bu islere biraz daha özen göstermeniz gereklidir. Islak mendil yoktu.,8.0,1.0,6.0,1605934142
Başarılı.,10.0,10.0,10.0,1605934142
Genelde butik pizzacılardan sipariş veriyorum. Burası bana yavan geldi.,9.0,7.0,7.0,1605847742
Özellike bu şubeyi övmek istiyorum. Paketçisinden mutfak elemanlarına kadar özenli ve şahanesiniz. Varolun.,10.0,10.0,10.0,1605847742
İtalya da arkadaşım okuyo ondan istesem daha çabuk gelirdi.,1.0,8.0,1.0,1605847742
Buz gibi geliyolar ve geç.,1.0,1.0,1.0,1605847742
Kanka pizzanın yanında ketçap mayonez koymamak nedir ya en azından birer paket konulması lazımdı orta boy küçük geldi bana ama 2 orta boy doyurucu oluyor.,9.0,3.0,7.0,1605847742
Malzemeler cok azz.,10.0,1.0,1.0,1605847742
Yediğim en kötü pizzaydı.,7.0,7.0,1.0,1605761342
Teşekkürler.,9.0,9.0,9.0,1605761342
Kenarları yanık ve kuru tuzsuz hamur lezzet hiç yoktu. Misafirlerimize mahçup olduk sadece...,5.0,7.0,1.0,1605761342
Çok güzeldi ellerinize sağlık pizza malzemeleri hamuru pişmesi hepsi harikaydı patatesler bazıları pişmemiş olsun yinede çok güzeldi ellerinize sağlık.,10.0,10.0,10.0,1605761342
Başarılı.,9.0,9.0,9.0,1605761342
Sufle harikaydı ve sıcacık geldi.,10.0,10.0,10.0,1605674942
Sadece pizzaları getiren kurye abi çok tatlıydı geri kalan her şey çok kötüydü.,1.0,1.0,1.0,1605674942
Geç gelen bir buz.,1.0,1.0,1.0,1605674942
Çok kuruydu beğenmedim onun dışında hızlıydı kurye arkadaşa teşekkür ederim.,10.0,10.0,3.0,1605674942
Teşekkürler.,10.0,10.0,10.0,1605674942
Güzeldi.,10.0,10.0,10.0,1605588542
Dominosu cebinden çıkartır.. Yedikten sonraki o ağırlık yok midede.. En cokta bunu seviyorum.,10.0,8.0,10.0,1605588542
Harikaydı.,10.0,10.0,10.0,1605502142
Cok guzeldi pizzalar mukemmel.,10.0,10.0,10.0,1605502142
İyi bi pizza bunu hakkettin (:.,10.0,10.0,10.0,1605502142
"Pizzayı çok beğendik, ama 7up söylememiz ve fruko göndermeniz tam bir fiyaskoydu. Keşke kola koysaydınız.",8.0,1.0,10.0,1605502142
Çok iyi.,10.0,10.0,10.0,1605502142
Hamuru çiğ geldi yiyemedik sağolun.,10.0,1.0,1.0,1605415742
Süperdi.,10.0,10.0,10.0,1605415743
Kötü.,1.0,1.0,1.0,1605329343
"Batıkentte olmamıza rağmen çok geç geldi, dolayısıyla peynirli kenarın da pizzanın da tadına varamadık. Yoğunluktan kaynaklı olduğunu düşünüyorum gecikmenin fakat adreste kapı numaramız yazdığı halde karşı komşumuzun kapısı tıklatılarak oraya bırakıldı, ona dikkat edilirse çok hoş olur. :).",4.0,9.0,7.0,1605329343
Sipariş gayet hızlı geldi lezzetide güzeldi ellerinize sağlık. Gelen kurye muzaffer amca çok tatlıydı teşekkürler :).,10.0,10.0,10.0,1605329343
Tam bir buçuk saat sonra geldi sipariş.,1.0,1.0,1.0,1605329343
Bayıldım hem lezzetli hem hızlı. Kapı calınca sasırdım. Gelen arkadas desen ayrı bir güzel. Hem güler yüzlü hem sempatik. Özellikle adını sordum. Edindiğim bilgi doğrultusunda burdan melih beye ayrıca tesekkür etmek istedim.,10.0,10.0,10.0,1605329343
İnce pizzaniz hiç iyi degildi.,6.0,10.0,2.0,1605242943
Guzel dominos dan daha ucuz ve güzel yenir.,10.0,9.0,10.0,1605242943
"Yazılan notlara dikkat edilmiyor! Belki bu yorumuda omumazlar :d yinede yazıyorum. Notlara bakın lütfen ve ketçap, mayonez yoktu illa notmu düşmek lazımdı. Pardon siz nota bakmıyodunuzya.",5.0,1.0,7.0,1605242943
