comment_text,comment_speed,comment_service,comment_taste,comment_time
Kusursuzdu.,10.0,10.0,10.0,1606617255
75tl lik et dönerli pide söyledik bildiğin poğaça geldi inanılmaz...,7.0,1.0,1.0,1606271655
Şeytanın pastası anlamına gelen devils pastanın ismini değiştirmezseniz alışverişi bırakacağım.,10.0,10.0,9.0,1606271655
Kusursuz.,10.0,10.0,10.0,1606185255
Çok başarılı.,10.0,10.0,10.0,1606012455
"Saygım yüksek, el emeği var ama fiyat yüksek..",9.0,9.0,8.0,1605926055
Bayat gibi geliyor artık ürünler biraz daha dikkat edilmeli.,8.0,7.0,7.0,1605926055
Herşey çok güzeldi ikramlar için teşekkür ederim.,10.0,10.0,10.0,1605926055
Güzel.,10.0,10.0,10.0,1605839655
Simitler taze ve sıcaktı.,10.0,10.0,10.0,1605839655
Sade cookienin fotoğrafına aldanıp sipariş ettim üzerinde çikolata yok haberiniz olsun.,10.0,8.0,10.0,1605753255
Taze ve güzeldi.,10.0,10.0,10.0,1605753255
Simitler çıtır çıtır ve sıcaktı.,10.0,10.0,10.0,1605666855
"Hızlı, sıcak ve lezzetliydi.",10.0,10.0,10.0,1605666855
Biraz sertti ve sıcak değildi börekler!,9.0,7.0,7.0,1605321255
"Börekler taze ve sıcaktı, özenli paketleme için teşekkür ederim.",10.0,10.0,10.0,1605148455
Tost un yanında garnitür tarzı birşey yoktu hatta tostu kesmemişler bile servis i cidden kötü.,7.0,2.0,7.0,1605148455
"Suflesi o kadar kotuydu ki anlatamiyorum suan bir de 2 tane soylemistik, yiyemedik cope attik:( hani bayramda tadi kotu diye yiyemedigimiz cikolatalar vardir ya onlarin eritilmis harc versiyonu geliyor, kek yok sadece sufle harci pismemis geliyor, cikolataniz kaliteli olsa harci belki yenir ama no.",8.0,8.0,1.0,1604630055
Soğuk tatsız bi börekti.,9.0,9.0,3.0,1604630055
"Americano kahve sicak gelmisti, bence birkac kahve daha eklemelisiniz menuye, nolur ekleyiiinnn cheescake guzeldi, damla cikolatali kurabiye ort alti kaldi 1puancik ordan kirdim:(.",10.0,10.0,9.0,1604543655
Simit burger iyi değil köftesi değiştirilebilir.,8.0,8.0,8.0,1604543655
"Hızlı ve lezzetli, teşekkürler.",10.0,10.0,10.0,1604284455
Pizza efsaneydi. Paketlemede güzel elinize sağlık.,10.0,10.0,10.0,1604284455
Umarım böyle özenli müşteri hizmetiniz devam eder ve her zaman tercih edeceğim bir restoran.,10.0,10.0,10.0,1603987509
Çok iyhi simit.,10.0,8.0,9.0,1603987509
Gayet güzeldi.,9.0,9.0,9.0,1603987509
Ayvalık tostu biraz kuruydu ama onun dışında gayet beğendim.,9.0,9.0,9.0,1603987509
Hiçbirinden memnun kalmadım.,1.0,1.0,1.0,1603987509
Malzemeleri çok eksik aşırı kuru.,8.0,6.0,5.0,1603987509
Harikaydi.,10.0,10.0,10.0,1603987510
Börek porsiyon boyu bekledigimden azdı.,8.0,9.0,8.0,1603987510
Kusursuz.,10.0,10.0,10.0,1603987510
Keşke tahanlıyı tek olarak menü haricinde de alabilsek.,10.0,10.0,10.0,1603987510
Elinize sağlık..,10.0,10.0,10.0,1603987510
Süper.,10.0,10.0,10.0,1603987510
"Sıcak, hızlı ve lezzetli..",10.0,10.0,10.0,1603987510
Süper.,10.0,10.0,10.0,1603987510
Hiç memnun kalmadım dürüm güzel değildi.,7.0,1.0,1.0,1603987510
Çok iii.,10.0,10.0,10.0,1603987510
"Siparişimiz çok hızlı geldi. Porsiyonlar fiyata göre küçük, et dönerleri tatsız ve kuruydu. Pidenin hamuru ise midemize oturdu. Kolay gelsin iyi çalışmalar.",9.0,3.0,1.0,1603987510
Catal bicak getirilmeden servis beni uzdu. Cunku kahvalti tabagini ellerimle yemek zorunda kaldim.,10.0,4.0,10.0,1603987510
Çoğu ürünü iyi ama ayvalık tostu çok kötü. İçinde 2 dilim salam ve eser miktarda rus salatası olan ekmek. Domates turşu falan yok.,9.0,9.0,1.0,1603987510
Muhteşem bi lezzetti ellerinize sağlık elime sıcak ve taze ulaşmasına da ayrıca sevindim sürpriz ikramlar içinde ayrıca teşekkür ederim.,10.0,10.0,10.0,1603987510
