comment_text,comment_speed,comment_service,comment_taste,comment_time
Değişmeyen lezzet yılların altınmaşası hayırlı işler.,10.0,10.0,10.0,1606689396
Sandviçleri yaparken bone kullanmaya özen gösterirseniz daha iyi olabilir...,10.0,5.0,9.0,1606602996
Tek kelimeyle mükemmel.,10.0,10.0,10.0,1606602996
Her zaman ki gibi lezzet servis hiz 10/10.,10.0,10.0,10.0,1606602996
Gayet iyidi.,8.0,10.0,9.0,1606430196
Çok lezzetli.,9.0,9.0,9.0,1606430196
Dolu dolu geliyor ama mezeler biraz daha lezzetli olabilir.,8.0,8.0,8.0,1606430196
Tek kelimeyle berbat. Hem geç geldi hem buz gibi geldi peynirler erimemişti çedar olduğu gibi duruyodu. Soğuk az kalır gerçekten gelen sandviçleri anlatmaya. Spor olsun diye yürüyerek getirseler bu kadar geç gelmezdi. İlk defa verdiğim sipariş son oldu bir daha kesinlikle sipariş vermem!,1.0,1.0,1.0,1606343796
Civardan yediğim en iyi kumpir. Yalnız mezelere bide süryani ekleseniz şahane olur bence.,9.0,10.0,10.0,1606343796
İyi.,9.0,9.0,9.0,1606343796
Patatesler bayat gibiydi ama yemekler güzeldi. Elinize sağlık.,9.0,10.0,10.0,1606343796
Hamburger ekmeği şok soğuktu.,2.0,8.0,5.0,1606343796
Eski halinize geri dönün lütfen.,10.0,8.0,5.0,1606343796
Ürün soğuktu kurye arkadaşa sordum hatta abi yeni çıktı direk getirdim dedi ama yine de soğuktu bence ürünü alüminyum folyoya da sarın direk kağıda sarıp paket yapmayın iyi çalışmalar.,8.0,8.0,5.0,1606257396
Buz gibi geldi.,8.0,1.0,8.0,1606257396
"Karışık sandviç menü ısmarladım, ekmeği oldukça bayattı ve içinde sosis dışındaki diğer malzemeler yok gibiydi.. Mecburen sipariş tutarın�� tamamlamak için rus salatası ekledim kaşık konmamıştı yiyemedim... Maalesef eski altınmaşa nın yerinde yeler esiyor... Üzüldüm..",7.0,7.0,4.0,1606257396
Aksini isterseniz iddia edebilirsiniz ama 10 yıldır sizden sipariş veren birisi olarak bu sefer karışığın içerisinde neredeyse yarı yarı düşüş vardı ve kuru geldi tek seferlik olduğunu düşünüyorum iyi çalışmalar.,9.0,9.0,7.0,1606170996
Soğuktu ek ücret ödenen turşu biberler yollanmamıştı.,5.0,7.0,2.0,1606170996
Güzeldi.,10.0,9.0,9.0,1606170996
"Beni üzmeyin arkadaşlar bagimlinizim fakat beni bekletmeyin, sandviç imi sogutmayin bu sefer tat alamadım çok soğuktu ve bu beni üzdü.",3.0,8.0,8.0,1606170996
Uçakla gelse bu kadar hızlı gelemezdi. Çok ciddiyim. Paket servise bu kadar önem vermeniz çok iyi. Kurye arkadaşada selamlar.,10.0,10.0,10.0,1606084596
Kumru istedim hamburger ekmeği geldi. Kumpir ve gönderdikleri sandiviçin tadı çok kötüydü değmez.,8.0,8.0,1.0,1606084596
Lezzetliydi ancak tost çok soğuk geldi.,7.0,7.0,9.0,1606084596
"Son zamanlarda notlara dikkat edilmiyor onun dışında hız ve lezzet gayet iyi, notları dikkate alırsanız sevinirim.",10.0,3.0,9.0,1605998196
Mesafe uzun olmasına rağmen erken geldi ve kurye arkadaş çok samimiydi böyle kuryelere karşılaşmak güzel.,10.0,10.0,10.0,1605998196
Muhteşeem.,10.0,10.0,10.0,1605998196
