comment_text,comment_speed,comment_service,comment_taste,comment_time
Güzel ve lezzetliydi.,8.0,8.0,9.0,1606500514
Çok anlayışlı çalışanları var. Her şey çok lezzetliydi teşekkürler.,10.0,10.0,9.0,1606500514
"Döner ve yanındaki malzemeler çok lezzetliydi, ama dönerde kullandiginiz pideler biraz bayatti.",9.0,10.0,9.0,1606414114
1. 5 saatte zor bela yemek geldi ve soğuk geldi. Soğan istemedik soğanlı geldi.,1.0,1.0,1.0,1606414114
Güzeldi elinize sağlık.,10.0,10.0,10.0,1606327714
Beklemekten içim çıktı. Bilseydim bu kadar bekleyeceğiz asla sipariş vermezdim. Lahmacunların yumuşaklığı güzeldi. Garnitürlerde çok iyiydi. Ama şekerim düştü beklemekten. Sipariş gecikince yorumlara baktım ki çok kişi iptal ettirmiş bu yüzden. Bir daha mı sanmıyorum.,3.0,10.0,6.0,1606327714
Lezzetli doyurucu.,10.0,10.0,10.0,1606068514
Güzel yemekleri var.,10.0,10.0,10.0,1605722914
İyi.,8.0,8.0,8.0,1605463714
Çok lezzetli ikram içinde teşekkürler.,10.0,10.0,10.0,1605377314
Soğuk.,10.0,10.0,1.0,1605290914
"Siparişim yaklaşık 1 saat 10 dakikada geldi haliyle buz gibiydi birdaha sipariş vermeyi tercih edeceğim bir yer değil, tek iyi yanı kuryeniz çok iyi ve efendi birisiydi. Hızlı getirmek için elinden geleni yaptığı belliydi ama siz geç hazırladığınız için ne yazık ki olmadı.",2.0,3.0,7.0,1605204514
Hızlı gelmesine rağmen pek sıcak değildi. Notta salata istemiyorum fazla patates koyabilirsiniz yazmistim hem patatesi fazla koymussunuz hem de salatayi da gondermissiniz ince dusunceniz icin tesekkur ederim fakat salata ziyan oldu :( helva ve cig kofte cok lezzetliydi.,10.0,10.0,8.0,1605204514
Lezzet ve hız gerçekten harika. Teşekkürler.,10.0,10.0,10.0,1605204514
Kurye cok kibarditr en garina hizli geldi notlari dikkate almislar klasik aspava zaten tavuk sis doyurucu ve iyi pismisti.,9.0,9.0,9.0,1605031714
Soğuk geldi.,3.0,3.0,3.0,1604426914
İlk defa jokerle söyledim muhteşem özenli paketleme herşey çok güzeldi ellerinize sağlık.,10.0,10.0,10.0,1604340514
Siparişim çok gecikti. 1 saat 25 dk da teslim edildi haliyle buz gibi olmuştu lezzeti zaten kalmamıştı. Aspavaya yakışmadı. Birdaha da siparişim olmaz sanırım.,1.0,7.0,6.0,1604254114
Iyiydi.,8.0,8.0,8.0,1604081314
Gayet güzel.,10.0,9.0,10.0,1603994914
Mükemmelll süperrrr porsiyonlar canavar elinize emeğinize sağlık.,10.0,10.0,10.0,1603870768
Yemek ve müşteriye ilgi çok iyi teşekkürler.,10.0,10.0,10.0,1603870768
Tavuk güzel pişmişti ve lezzetliydi. Pilavı ve helvayı ise hiç beğenmedim.,10.0,10.0,9.0,1603870768
Her yönüyle harika.,10.0,10.0,10.0,1603870768
Ssksı çok iyi.,10.0,10.0,10.0,1603870768
Hersey olması gerektiği gibiydi teşekkürler.,10.0,10.0,10.0,1603870768
İstediğim gibiydi tesekkurler.,10.0,10.0,10.0,1603870769
Çok beğendik tam bir yemek şöleni oldu her şeyiyle tamdı. Teşekkür ederiz.,10.0,10.0,10.0,1603870769
Ssk özellikle mükemmeldi elinize sağlık.,10.0,10.0,10.0,1603870769
Bu kadar bozdugunuzu bilsem aç kalırdım. Yakışmadı.,7.0,2.0,1.0,1603870769
İkramlari ve paketlemesi guzel hizi da iyi sayilir lezzeti ortalama ustu beytiyi de tavsiye ederim.,9.0,10.0,9.0,1603870769
"İçinde neredeyse et yoktu, soğansız notu iletmeme rağmen soğanlı geldi.",5.0,1.0,1.0,1603870769
Yemek 1 saat 25 dakikada geldi. Hız işini çözmeleri gerekli.,1.0,8.0,7.0,1603870769
Mükemmeldi.,10.0,10.0,10.0,1603870769
Menüde çiğ köfte ve cacık da vardı ama elimize ulaşmadı maalesef. Aspava sana yakışmadı...,8.0,1.0,7.0,1603870769
