comment_text,comment_speed,comment_service,comment_taste,comment_time
1pide 1. 75 gibi porsiyonu büyük ve doyurucuçiğköftede ikram etmişler elinize sağlık.,10.0,10.0,9.0,1606687284
Harika.,10.0,10.0,10.0,1606600884
Kaşarlı pide full yağlıydı ve soğuktu.,7.0,6.0,7.0,1606514484
Teslimat hızı ve servis iyiydi ama lezzet olarak iyi olduğunu söyleyemem.,9.0,8.0,5.0,1606428084
Paketi getiren arkadaşa da hızından ve ilgisinden dolayı çok teşekkür ederimm.,10.0,10.0,10.0,1606341684
Siparişim çabucak geldi muzaffer beye teşekkür ederim.,10.0,10.0,8.0,1606168884
Lahmacun biraz yağlı gibi geldi bana onun dışında sorun yoktu. Gayet güzeldi.,8.0,8.0,8.0,1606168884
Teşekkür ederim.,10.0,10.0,10.0,1606168884
Güzeldi ama biraz soğuk geldi daha iyi izole edilebilirdi.,8.0,8.0,7.0,1606082484
Mükemmeelllll.,10.0,10.0,10.0,1605909684
İdare eder. Konyalı mevlana gibi birşey beklemeyin. Beklentisini ortalama tutun.,7.0,7.0,6.0,1605909684
Guzell.,8.0,8.0,8.0,1605823284
Guzeldi.,10.0,10.0,10.0,1605823284
Zor zamanların kurtarıcı insanlarına çok teşekkürler. Özellikle hassasiyeti için kurye engin beye teşekkür ediyorum. Özenli hazırlanan sipariş çok kısa sürede sıcak ulaştı. Leziz temiz ve hızlı. Teşekkürler.,9.0,9.0,9.0,1605823284
Mercimek çorbası hiç ama hiç yenilmicek kadar kötüydü.,4.0,3.0,1.0,1605564084
Lahmacunlarin içi(kıyması) firina sokmadan önce biraz koklatilmisda fırına atılmıştı sanki. Lezzeti iyiydi. Çogunluk hamur yedik.,9.0,8.0,8.0,1605564084
Gelen ürün de çiğkötfe ile yeşillik ayrılmamış yeşilin tüm suyu çiğ köftenin içine akmış çamur gibi olmuş.,1.0,1.0,1.0,1605391284
Mevlana pide olan isimlerini acil değiştirsinler diğer mevlana pideye ayıp oluyor çorbaları onların yanından bile geçemez lezzet olarak.,7.0,6.0,5.0,1605304884
Buz gibi ve yanikti.,3.0,1.0,1.0,1605132084
Porsiyonu çok azdi.,1.0,1.0,1.0,1604959284
Beklediğim den çok daha güzel geldi çorbalar sıcacık tı pidesi uzun karın doyurucu du pide de çorba gibi sıcak gelseydi sevinirdim teşekkürler.,10.0,10.0,10.0,1604959284
"Siparişle ilgili bir sorun yoktu fakat siparişi getiren kuryenin maskesi yoktu, bu süreçte biraz daha dikkatli olunsa güzel olur.",8.0,8.0,8.0,1604872884
Çok güzel di lahmacun elinize sağlık olsun.,10.0,10.0,10.0,1604786484
Elinize sağlık güzel olmuştu.,10.0,10.0,10.0,1604700084
Kurye bozuğu olmadığı için para üstünü veremedi. İki saattir bekliyorum ayıptır.,7.0,1.0,4.0,1604440884
Cool gerçekten çok güzel.,10.0,10.0,10.0,1604440884
Çorba sıcacık ama pide biraz soğuk geldi genel olarak iyi az biraz daha gayret ile çok daha iyi sonuçlar alınabilir.,10.0,10.0,10.0,1604354484
Sevmedim.,1.0,1.0,1.0,1604143938
Porsiyonu çok azdı.,1.0,1.0,1.0,1604143938
Elinize sağlık.,10.0,10.0,10.0,1604143938
Eve çok yakında olmasına rağmen 1. 5 saatte geldi geldiğinde siparişler buz gibi olmuştu.,2.0,3.0,3.0,1604143939
Gelen arkadas guleryuzlu ilgiliydi tesekkur ederim.,10.0,10.0,10.0,1604143939
Çorbası güzeldi ama adana kebabı berbat midemi bozdu kendime gelemedim.,8.0,8.0,2.0,1604143939
Sıcak servis için kuryeye teşekkürler.,10.0,8.0,8.0,1604143939
Hız iyiydi serviste güzeldi ama çorba rezaletti bildiğin su içtik.,8.0,7.0,1.0,1604143939
Baya hızlı geldi et sote harikaydı elinize sağlık.,10.0,10.0,10.0,1604143939
