comment_text,comment_speed,comment_service,comment_taste,comment_time
Soğuk olmasa lezzet daha iyi olacaktı.,8.0,10.0,7.0,1605919643
Mükemmel.,10.0,10.0,10.0,1605660443
"Eskiden hamur çok iyiydi ya, bring those days back...",9.0,9.0,7.0,1605660443
Malzeme biraz azdı birde hamuru iyi değildi.,2.0,2.0,5.0,1605574043
Her zaman ki gibi efsane nuggetlar hariç:).,10.0,9.0,9.0,1605228443
Berbat bir pizzaydı hayrına veriyormuş gibi.,8.0,1.0,1.0,1604105243
Guzel ve lezzetliydi sicak geldi.,9.0,9.0,9.0,1603894697
Iyıdı ama buyuk boy orta boy gıbıydı.,8.0,8.0,8.0,1603894697
Güzel.,9.0,9.0,8.0,1603894697
İdare eder yenir yani.,9.0,7.0,8.0,1603894697
Harikaaaaa.,9.0,9.0,10.0,1603894697
Pizza ne kadar iyi hazırlandıysa sipariş ettiğim nuggetlar o kadar kötüydü.,9.0,8.0,4.0,1603894697
Malzemeler çiğdi.,10.0,8.0,5.0,1603894697
Ton balığı azdı onun dışında yanında sos verilmiyor baharat verilmiyor.,9.0,9.0,8.0,1603894697
"5 senedir ara ara siparis veriyorum pizzalar hep sicak ve guzeldi. Tesekkurler. Yalniz donem donem kapali olmasa keske, baska pizzaci secmek zor oluyor :).",10.0,10.0,10.0,1603894697
Güzel.,10.0,10.0,10.0,1603894697
"Pizza yemek yerinde, peynirli ekmek yedim sanki. Pizza ile alakası yok.",10.0,10.0,5.0,1603894697
Başarılıydı malzemesi boldu ama bi tık daha sıcak getirilebilirdi ve ketçap mayonez olabilirdi.,9.0,6.0,9.0,1601264951
15 dakikada geldi harika hizmet ve lezzet.,10.0,10.0,10.0,1601264951
Çok zor biliyorum ama umarım kaşar miktarı azalmaz. Bir keresinde hamur biraz ekmek gibiydi ama tadı yine de çok güzeldi. Kaliteniz için çok teşekkür ederiz.,10.0,10.0,10.0,1601264951
30 liraya cikartmissiniz siparisi olmadi bu.,5.0,5.0,5.0,1601264951
Beğenmedik.,10.0,6.0,5.0,1601264951
Pizza küçük ama lezzetliydi.,10.0,9.0,8.0,1601264951
Hocam kaşarı komple mi koydunuz ne yaptınız. Yinede teşekkürler.,10.0,10.0,7.0,1601264951
İlk başlarda güzeldi. Sanırım arka arkaya üç gün üst üste sipariş verince ne göndersek yerler diye düşündüler. Özenmeden yapıldığı çok belliydi pizzanın. Soğuk ve tadı kötüydü.,7.0,7.0,1.0,1601264951
Güzeldi...,9.0,9.0,9.0,1601264951
Hamur biraz kalındı. Onun dışında gayet lezzetliydi.,10.0,10.0,9.0,1601264951
"Hamuru çok tuzluydu. Biraz dikkat edilse böyle ufak ama önemli şeylere mis gibi hizmet aslında, memnunuz.",10.0,9.0,7.0,1598635205
"Elinize sağlık, hayırlı işler.",10.0,10.0,10.0,1598635205
Güzeldi.,7.0,7.0,7.0,1598635205
Adamlar gerçekten çok güzel yapmışlar. 35-45 dk aralığında teslim yazıyordu ama 20 dakika bile surmedi hemen geldi. Bu puanın fazlasını hak ediyorlar.,10.0,10.0,10.0,1598635206
Basarılı.,9.0,9.0,9.0,1598635206
İlk defa bu kadar sıcak pizza yedim hızlı geldi yanında herhangi bir sos baharat yoktu servis 1 puan kırdım kenarı biraz kalın geldi bana 1 puan lezzetten kırdım ama çok başarılı tekrar isterim.,10.0,9.0,9.0,1598635206
Gayet başarılı.,9.0,10.0,10.0,1598635206
Tek kelime ile mükemmel.,10.0,10.0,10.0,1598635206
Ketcap mayonez yoktu ve pizzanın hamuru degisik geldi. Begenmedik.,9.0,7.0,5.0,1598635206
İlk kez sipariş verdim beklediğimden çok daha iyi geldi patates de pizza da başarılı.,10.0,10.0,9.0,1598635206
Ellerinize saglik yine cok guzel.,10.0,10.0,10.0,1598635206
"Gece saatlerinin kurtarıcısı, pizza severler için gayet ideal bir seçim.",9.0,10.0,9.0,1598635206
"Gerçekten iyisiniz, umarım hep böyle gider.",10.0,10.0,10.0,1598635206
"Bol peynirli yapmışlar, notta istediğim gibi. Teşekkürler.",7.0,10.0,9.0,1598635206
Güzel...,10.0,10.0,10.0,1598635206
Güzeldi. Ellerinize sağlık.,9.0,9.0,8.0,1598635206
Ellerinize saglik cok sicak velezzetliydi.,10.0,10.0,10.0,1598635206
Pizza patates nugget soğan halkası hepsi güzeldi kurye çok kibardı sadece sufle biraz kekimsi olmuş fazla pişmişti ama tadı güzeldi.,10.0,10.0,10.0,1598635206
Hayırlı işler.,10.0,10.0,10.0,1598635206
Sicacik ve cok lezzetli ustelik cok hizli geldi cok tesekkur ederiim.,10.0,10.0,10.0,1598635206
Çok leziz çok lezzetli.,10.0,10.0,10.0,1598635206
"Genel olarak iyi, lezzetli ve ince hamurlu. Kuryede maske yoktu, dikkat etmelisiniz. Bir de hamuru çok sertti.",10.0,9.0,9.0,1596005460
Tek sorun ketçap ve mayonezin az olmasıydı onun dışında gayet güzel bir pizza.,10.0,10.0,10.0,1596005460
Guzzeldi.,10.0,10.0,10.0,1596005460
"Gayet güzeldi. Elinize sağlık, hayırlı işler.",10.0,10.0,10.0,1596005460
İyiydi ama bu fiyata orta boy olmaz az fazla fiyat buyuk verin.,10.0,10.0,10.0,1596005460
"Normalde pizza seven birisi sayılmam fakat kız arkadaşım bayıldığı için bir kere söylemek durumunda kaldım. O an itiraf etmedim ama o kadar lezzetliydi ki artık gizli gizli sipariş vermeye başladım buradan, hala pizza sevmediğimi sanıyor. Ekstra mozzarella ile müthiş ötesi tüm pizzalar, süpersiniz.",10.0,10.0,10.0,1596005460
"Elinize sağlık, notlara dikkat ediyorlar. Kolay gelsin.",10.0,10.0,10.0,1596005460
Çiğ.,10.0,10.0,10.0,1596005460
"Valla büyük boya göre biraz küçüktü, işsiz gibi ölçtüm 29 cm idi ama gerçekten sıcak ve iyiydi.",8.0,8.0,8.0,1596005460
Teşekkürler.,10.0,9.0,9.0,1596005460
Lezzet olarak kesinlikle kötü diyemem fakat yediğim en iyi pizza da değildi.,9.0,9.0,8.0,1596005460
Lezzetli ve hızlı.,10.0,10.0,10.0,1596005460
Hep çok dakikler. Eklediğiniz notlarada çokça özeniyorlar saolsunlar. Hayırlı kazançlar dilerim ellerinize sağlık.,10.0,10.0,10.0,1596005460
İkidir sipariş veriyorum ikiside birbirinden leziz ve sıcaktı. Yine beklemediğim bir şekilde erkenden geldi siparişlerim. Ellerinize sağlık.,10.0,10.0,10.0,1596005460
Notumun dikkate alınması ve kurye arkadaşın dikkati hızı için teşekkür ederim. Lezzet konusunda aynı şeyi söyleyemeyeceğim maalesef. Bir daha dener miyim emin değilim.,10.0,10.0,6.0,1596005460
Ankaradaki en iyi pizzalardan diye bilirim.,10.0,10.0,10.0,1596005460
Hayatımda yediğim en kötü pizzalardan biriydi. Karışık söylediğim pizzada aşırı miktarda kaşardan ve salamdan başka bir şey yoktu. Açıklamada yazan malzemeleriniz yoksa satmayın. Ayrıca ketçap mayonezi sıcak pizzanın yanına koymaktaki amaç nedir? Dışı yağlanmış ambalajlar da cabası.,10.0,4.0,1.0,1596005460
Malzeme kalitesi düşük olduğundan lezzet çok zayıf. Görünürde pizza güzel ama yendiğinde tadı yok. Ve aşırı tuzsuz bi tutam tuz serpiştirin üzerine böyle hiçmi hiç tadı kalmıyor. Ve kurye maske takmıyor. Çok yanlış...,7.0,6.0,5.0,1596005460
Hem hızlı hem lezzetli.,10.0,10.0,10.0,1596005460
Tadı aşırı güzeldi.,10.0,10.0,10.0,1596005460
Tadı ve fiyatı çok iyiydi memnun kaldım.,10.0,10.0,10.0,1596005460
Güzeldi.,10.0,8.0,9.0,1596005460
Malzemesi biraz azdı ama tadı güzeldi pizza baharatı yoktu.,9.0,8.0,8.0,1596005460
Çok hızlı geldi fakat yanında pizza baharatı yoktu tadı fena değildi.,10.0,3.0,7.0,1596005460
"Bana gelen pizzanin lezzeti gercekten cok kotuydu. Tuz kullanmiyor musunuz? Saglik acisindan demeyin, sagligini dusunen adam pizza yemesin bi zahmet. Mozarella inanilmaz boldu, goze hitap etmesine karsin tadi bayiyordu. Mozarellanin kalitesiyle alakali olabilir. 1 liraya ragmen 1er tane ketcap may geldi.",9.0,8.0,5.0,1596005460
Çok hızlı ve sıcak geldi pizzaların lezzeti hakkında konuşmaya gerek bile yok harikaydı.,10.0,10.0,10.0,1596005460
Güzeldi.,10.0,7.0,10.0,1596005460
Hamuru biraz kalındı tat güzel yanına pizza baharatı konsa daha iyi olur.,10.0,9.0,9.0,1596005460
Pizza budur abi.,10.0,10.0,10.0,1593375714
Güzeldi.,9.0,9.0,9.0,1593375714
Süper.,10.0,10.0,10.0,1593375714
Şiddetle tavsiye ediyorum.,10.0,10.0,10.0,1593375714
Sıcacık ve bol malzemeliydi siparişimiz. Zamanında da geldi. Getiren elemanda gayet kibardı. Ellerinize sağlık. Kesinlikle tavsiye ediyorum.,10.0,10.0,10.0,1593375714
Her konuda on numarayı hak ediyorlar lezzetli ve hızlı.,10.0,10.0,10.0,1593375714
"Kızartılmış yiyecekler (patates, nuhger ve soğan halkaları) bugüne kadar paket servis ile gelenler arasında en iyisiydi. Çıtır çıtır sıcacık geldi, nemlenmemişti ve yumuşamamıştı. Elinize sağlık. Pizzaya diyecek laf yok zaten, fiyatına göre gayet iyi.",8.0,8.0,10.0,1593375714
Güzeldi.,10.0,10.0,10.0,1593375714
Efsaneeee.,10.0,10.0,10.0,1593375714
Yemek sanırımtr en kargo ile geldi...,4.0,2.0,6.0,1593375714
Fena değil.,9.0,7.0,8.0,1593375714
22 dkde geldi.,10.0,10.0,10.0,1593375714
Gayet güzel.,10.0,10.0,9.0,1593375714
Soğuk geldi :((((.,9.0,3.0,8.0,1593375714
Harikaydı.,10.0,10.0,10.0,1593375715
Güzeel.,8.0,9.0,10.0,1593375715
Bizim hatamızdan kaynaklı ön ödeme yaptığımız siparişi almadığmız halde ertesi gün tekrar yenisini gönderen adam gibi işletme... Ayrıca gayet lezzetli.,10.0,10.0,10.0,1593375715
Hamburger güzel paketlenmemiş geldiğinde dağınıktı köfteleri biraz dandikti.,9.0,7.0,8.0,1593375715
Bomboş bi pizzaydı pişman oldum.,5.0,1.0,2.0,1590745969
Her zaman ki gibi muhteşeeeeem.,10.0,10.0,10.0,1590745969
