comment_text,comment_speed,comment_service,comment_taste,comment_time
"Hayatımda yediğim en kötü adana dürümdü. Et pişmemişti. Israrla biber istemiyorum acı istemiyorum dedim ama okumamışlar heralde, acıdan yiyemedim. Bari maydonoz koysaydınız.. :(.",8.0,4.0,4.0,1606172396
Kuryeleri çok nazik ve kibar çok güler yüzlü. Köfte ekmekleri gerçekten muazzamm gece gece çok iyi geldi 10/10 restoran.,10.0,10.0,10.0,1606172396
Emeğine y.,9.0,10.0,8.0,1606172396
Çok başarılı lezzetli teşekkür ederiz.,10.0,10.0,10.0,1605999596
Gayet güzeldi. Çok hızlı geldi teşekkürler.,10.0,10.0,10.0,1605999596
"Hem hızlısınız hem sıcak servis etmeyi biliyorsunuz, kendimi restaurantta hissettim. Hızınızı ve servisinizi tebrik ediyorum.",10.0,10.0,10.0,1605308396
Uzun süredir böyle güzel bir yemek yememiştim. Hem lezzeti hem de doyuruculuğu tam olması gerektiği gibiydi. İndirimli menüler daha çok olursa mükemmeliyete biraz daha yaklaşılır.,10.0,10.0,10.0,1605308396
Hızlı ve doyurucu.,10.0,10.0,10.0,1605308396
Yemeklerin hepsi buz gibi geldi.,1.0,1.0,1.0,1605221996
"İlk kez bir restorana yorum yapma gereksinimi duyuyorum. Gece pratik olsun diye köfte söylemiştim, sipariş ettiğime pişman oldum, yavaşş demiyorum unutulmuş gibi bişey. Ayrıca salatanın suyu akıp tüm poşete dağılmış.",1.0,1.0,7.0,1604962796
Süper elinize sağlık.,10.0,10.0,10.0,1604962796
Geç geldi. Dürüm istedim ama ekmek arasi geldi. Getiren abi güler yüzlü iyi adamdi.,3.0,5.0,4.0,1604703596
Güzeldi teşekkürler.,8.0,7.0,8.0,1604271596
Ortalamanın üstündeydi. Elinize sağlık.,10.0,10.0,10.0,1604098796
101010 vermemim sebebi. Hatalarini telafi etme yontemleri ve yaklasim tarzi. Tatlilar icin tesekkurler.,10.0,10.0,10.0,1603974650
Normal.,7.0,7.0,7.0,1603974650
Bu bölgede ilkdefa tesadufen siparis verdik iyi bir tercih yaptigimiz icin cok mutluyuz ellerinize saglik.,9.0,10.0,10.0,1603974650
Gerçekten çbuk ve sıcak geldi. Bnce yeni olmasına rağmen çok lezzetliydi. Bol şans...,10.0,10.0,10.0,1603974650
Efsane ötesi lezzet 10 numara kurye arkadaş güler yüzlü helal olsun. On puan az size 100 puan.,10.0,10.0,10.0,1603974650
Hızlı geldi gayet güzeldi elinize sağlık.,10.0,10.0,10.0,1603974650
"Tesadüfen sipariş verdim. Uzun süredir yemek sepeti kullanicisiyim, yemekleri bu kadar temiz ve leziz olan ayrıca servis çok hızlı ve serviscileri kibar ve saygılı bir işletme. Kesinlikle tavsiye ederim. Gönül rahatlığıyla abra kebapfast food kullanabilirsiniz.",10.0,10.0,10.0,1603974650
Cok teşekkkür ederim cok hızlı bir şekilde geldi lezzetde cok iyiydi herkese tavsiye ederim.,10.0,10.0,10.0,1603974650
Bu bölgede ilk defa tesadüfen sipariş verdik. İyi bir tercih yaptığımız için çok mutluyuz. Elinize sağlık.,9.0,10.0,10.0,1603974650
Hayatimda yedigim en kötü adana idi paramıza yazık ettik yemek sepetine yazıklar olsun.,1.0,1.0,1.0,1603974650
Köfteler harika kesinlikle tavsiye ederim.,10.0,10.0,10.0,1603974650
Tavuk kokmuştu yiyemedim çöpe gitti. Koku o kadar kötüydü ki anlatamam. Yani bunu neden nasıl yapabiliyorsunuz nasıl vicdanınız el veriyor aklım almıyor. Yeni açılan bir yermişsiniz ilk ve son siparişimdi ve asla arkadaşlarıma önermeyeceğim bir yer olarak kalacaksınız.,1.0,1.0,1.0,1603974650
Soğan dürüm için teşekkürler.,8.0,8.0,5.0,1603974650
Vasat.,7.0,6.0,6.0,1603974650
Adana dürüm mükemmel.,10.0,10.0,10.0,1603974650
Adana dürüm ha ri ka. Çok lezzetliydi ellerinize sağlık.,9.0,10.0,10.0,1603974650
Biraz daha acılı olsa on numara olacak.,9.0,10.0,10.0,1603974650
Adana efsane efsaneeee.,10.0,9.0,10.0,1603974650
İdare eder.,7.0,6.0,7.0,1603974650
Adana bir tutku oldu bizde ellerinize saglık.,10.0,10.0,10.0,1603974650
Zamanlama harikaydı ekstra için ayrıca teşekkürler.,10.0,10.0,10.0,1603974650
Tam zamanında geldi lezzette standarttı doyduk teşekkürler.,10.0,10.0,10.0,1603974650
Güzeldi.,10.0,10.0,8.0,1603974650
Köftede maydonoz yoktu olsa bence daha lezzetli olurdu. Elinize sağlık.,10.0,10.0,10.0,1603974650
Çok iyi ve çok lezzetli.,10.0,10.0,10.0,1603974650
İlk denedim gerçekten güzeldi ekmeği biraz daha kızartı mı tadından yenmez.,10.0,10.0,10.0,1603974650
Efsane.,10.0,10.0,10.0,1603974650
Ya arkadaş siz gercekmi siniz şu memlekette yedigim en iyi dönerdi gercekten başarılı ellerinize sağlık ustam :))).,10.0,10.0,10.0,1603974650
Işletme yeni açılmış ama adana 10 numara ellerinize sağlık başarılarınızın devamını temelli ederiz.,10.0,10.0,10.0,1603974650
Çok güzeldi elinize sağlık. Lezzete ve ilgi alakaya teşekkür ederim.,10.0,10.0,10.0,1603974650
Hızlı servis ve lezzetli tavuk döner elinize sağlık.,10.0,10.0,10.0,1603974650
