comment_text,comment_speed,comment_service,comment_taste,comment_time
"Tavuk, döner söyledim sanırım içinde et vardı olsun güzeldi sucuk idare eder koyduğunuz küçük hediye için teşekkür ederim.",9.0,10.0,8.0,1606255438
"Çok lezzetli, notlara bakıyorlar. Çok memnun kaldım.",10.0,10.0,10.0,1606169038
Lezzet açısından biraz daha geliştirebilirsiniz iyi günler.,1.0,1.0,1.0,1606082638
Köfteyi denedim süper tadı müthiş ellerinize sağlık.,10.0,9.0,9.0,1605996238
Sucuk ekmek idare eder ama kokoreç güzeldi.,5.0,10.0,7.0,1605737038
Çok güzel tavsiye ederim.,10.0,10.0,10.0,1605650638
Uykuluk güzel sıcak geldi.,10.0,10.0,10.0,1605564238
Hızlı geliyor ve hemen hemen hepsini denedim cok lezzetli denemelisiniz.,10.0,10.0,10.0,1605045838
İyi ama yeni oldukları için eksikleri var kokoreçte bir kere baharat olmalı. ! Eksikleri tamamlayın bence tuz ve baharat pul biber karabiber kimyon kekik yoktu. !,10.0,10.0,10.0,1605045838
Gayet memnunum.,9.0,9.0,9.0,1604959438
On numara.,10.0,10.0,10.0,1604873038
Bidaha yemek falan soylemem.,1.0,1.0,1.0,1604700238
Hayırlı olsun lezzet bence harikaydı kurye saygılı ve güler yüzlü başarılarınızın devamını dilerim. Hiçte kötü biryer değil.,10.0,10.0,10.0,1604527438
Normal yenilebilir.,8.0,3.0,7.0,1604354638
Istanbul usulü kokerec ararken buldum ama yazıldığı gibi kokerecte ne domates ne biber vardı hayal kırıklığı malesef.,10.0,5.0,2.0,1604268238
Hayatımda yiyip yiyebileceği en kötü yemekti içeriklerine hiç dikkat edilmemiş soğuktu ve lezzetsiz di hayal kırıklığı.,1.0,1.0,1.0,1604268238
Herşey çok güzeldi.,10.0,10.0,10.0,1604181838
İlk iki deneyimim süperdi ellerinize saglik gecen geldigimde isyerinize kokorecinizide gordum onuda denemek isterim servis hiz lezzet guzeldi ellerinize saglik tekrarayrica sunuda belirtmek isterim kuryenizde gayet güler yüzlü bir personel hayirli isleriniz olsun.,10.0,10.0,10.0,1603971292
Tadı kötü değildi ama servis yoktu yani plastik kaşık çatal yoktu sadece biber turşusu ve kırmızı lahana vardı.,9.0,5.0,9.0,1603971292
İlk defa söyledim çok güzeldi lezzetliydi sıcaktı kokoreçi sevdim sucuk ekmekte fena değildi hızlı gelmesi çok iyi oldu ustamın eline sağlık.,10.0,10.0,10.0,1603971292
