comment_text,comment_speed,comment_service,comment_taste,comment_time
Sıcak olsa daha iyi olurdu.,9.0,7.0,7.0,1606696297
"Şerit sosim mühim, parmak sosisle arasında dağlar kadar fark var ama yine de güzelsiniz.",10.0,7.0,10.0,1606696297
Öğrenci adamız ufak daha ucuz olsa süper olurdu.,7.0,10.0,10.0,1606609897
Hızlı gelmesine rağmen soğuk geldi ama lezzet her zamanki gibi iyiydi.,10.0,10.0,7.0,1606609897
Lezzetli.,10.0,9.0,10.0,1606609897
11.,10.0,10.0,10.0,1606523497
Ye doy diyorum başka da bişey demiyorum. Elinize sağlık kolay gelsin.,10.0,10.0,10.0,1606523497
Mukemmel.,10.0,10.0,10.0,1606523497
Sipariş verdikten 1 saat sonra geldi. Ve pizza buz gibiydi. Bir daha asla sipariş vermem.,1.0,1.0,1.0,1606523497
Çok lezzetli ve doyurucuydu elinize sağlık.,8.0,10.0,10.0,1606523497
Lezzetli.,8.0,8.0,10.0,1606523497
Gerçekten lezzetliydi.,9.0,8.0,10.0,1606523497
Başarılı.,10.0,10.0,10.0,1606523497
Tavuklu hariç çok iyiydi.,10.0,10.0,10.0,1606523497
Pizza dediğin böyle olmalı harikasınız ailede italyanlık var mı :)).,10.0,10.0,10.0,1606523497
"Herşeyin tadı aşşşşırı güzeldi ama saat 01. 15 de gelsin dediğimiz sipariş 00. 30 gibi geldiği için arkadaşımız eve gelene kadar bekledik ve herşeyi buz gibi yedik. Lütfen daha dikkatli olun bu tarz konularda, yinede teşekkürler. İyi çalışmalar.",10.0,10.0,10.0,1606523497
Çok beğendim ama ikk defa deniyecegim promosyon gönderir misiniz dedim bisey gelemedi. Ilk defa deniyecek bir müşteri olarak mutlu edilsem daha güzel olurdu. Ama lezzet efsaneydi.,9.0,10.0,9.0,1606437097
"Ilk defa siparis verdim. Yorumlari okuyarak tereddut ettim fakat 20 dakika icinde geldi. Ustelik siparisim beklentimin ustundeydi. Tesekkurler, birazdan ikinci siparisimi verecegim...",10.0,10.0,10.0,1606437097
Mükemmel lezzet tavsiye ediyorum.,10.0,10.0,10.0,1606437097
19 dakikada geldi güzeldi sağ olun.,10.0,10.0,10.0,1606437097
Teşekkürler ama büyük boy pizza orta boy kadar lütfen gerçek büyük pizza olsun.,10.0,10.0,8.0,1606437097
Basarılı.,10.0,10.0,10.0,1606437097
Güzel.,10.0,10.0,10.0,1606437097
Güzel.,10.0,10.0,10.0,1606437097
Az malzemos :(.,3.0,3.0,3.0,1606350697
Çok beğendim.,4.0,10.0,10.0,1606350697
"Bugüne kadar hiç pişman olmadım, çok iyisiniz bravo.",10.0,10.0,10.0,1606350697
Kalın hamur pizza bile yumuşacık ve çıtır çıtırdı. Fırın ürünü olmasına rağmen hızlı geldi.,10.0,10.0,10.0,1606350697
Çok güzeldi.,10.0,10.0,10.0,1606350697
Pizzalar sıcak ve güzeldi teşekkürler.,10.0,10.0,10.0,1606264297
Pizzalar ne kadardır motor üstünde dolaşıyordu bilmiyorum ama neminden dolayı kutunun altı yırtılmıştı üstlerinde ne poşet nede başka birşey vardı ağzı açılıyordu kuryenizde maskesizdi. Böyle bir süreçteyken bunlara daha çok dikkat edilmeli.,10.0,6.0,10.0,1606264298
Çok geç geliyor.,1.0,1.0,1.0,1606264298
Bir önceki siparişimde yaşadığım kötü olayı yaşamamam sevindirdi her hafta en az 100 tl lik siparişim oluyor buca pizzadan dün gece yediğim en iyisiydi erkekler en az 1. 5 orta boy yer aç ise 1 tanesi kesmiyor beni ona göre sipariş verin pizzanın az olduğundan değil tadı güzel akıyor gidiyor :).,10.0,10.0,10.0,1606264298
Buca bölgesinde pizzanın kralı. Servisci arkadaşada teşekkürler.,10.0,10.0,10.0,1606264298
Pizzalar güzel ve uygun fiyatlıydı hızlıda geldi.,10.0,10.0,10.0,1606264298
Jalapeno biberin 1 kavanozu 1 jumbo pizzaya gidiyor heralde böyle bol malzeme görmedim. Bazen çok güzel bazen de çok kötü oluyor usta mı değiştiriyorsunuz bilmiyorum ama lütfen aynı kalın.,10.0,10.0,9.0,1606177898
Sürekli söylediğimiz yer gayet memnunuz tavsiye ederim.,10.0,10.0,10.0,1606177898
Hızlı ve sıcak gelirse 10 puan dedim yazdım 9 yer içinde tek soğuk ve 67 dk sonra getiren yer burasıydı.,1.0,7.0,1.0,1606177898
Genel olarak iyiydi.,10.0,10.0,8.0,1606177898
