comment_text,comment_speed,comment_service,comment_taste,comment_time
Tastes bad.,1.0,1.0,1.0,1606675272
Herşey harika ikram içinde ayrıca teşekkürler :).,10.0,10.0,10.0,1606675272
"Tatlı ikrami icin tesekkür ederim. Köfte lezzetli, atom da yanında cok guzel oldu.",8.0,9.0,9.0,1606675272
Köfteler tek kelimeyle harikaydı. Teslimat ve servis kalitesi adına da çok memnun kaldık ve tabii ki sürpriz ikramınız için de çok çok teşekkür ediyorum.,10.0,10.0,10.0,1606675272
Moto kurye efsane çocuktu ya gület yüzü doyurdu beni.,10.0,10.0,10.0,1606588872
Tatlı bir müessese.,10.0,10.0,10.0,1606588872
"Kofte ve salata soylemistik. 1de toplantim oldugu icin ozellikle 11:30da soylemistim. Kofte 12yi biraz gece geldi ama salata unutulmustu ve soylenene gore en fazla on dk icinde gelecekti. 12:50de geldi. Yani yemegi siparisten nerdeyse 1, 5 saat sonra ve apar topar 5 dk icinde yemek zorunda kaldim.",1.0,2.0,9.0,1606588872
İyi ki varsiniz.,10.0,10.0,10.0,1606588872
Mezelerinizden denedim hepsi harika ve köfteniz çok lezzetli ellerinize sağlık. Tavuk çorbanızda favorim oldu.,10.0,10.0,10.0,1606588872
Harikaydı bayıldım.,10.0,10.0,10.0,1606588872
"Müşteri memnuniyetini en üst düzeyde tutmanızdan dolayı 10 puanı sonuna kadar hak ediyorsunuz. Kasap köfte, bulgur pilavı, yanındaki ekmek bile çok iyiydi. Ellerinize sağlık. Tatlı ikramınız için ayrıca teşekkürler.",10.0,10.0,10.0,1606588872
Mükemmel ötesi.,10.0,10.0,10.0,1606502472
Muhteşem.,10.0,10.0,10.0,1606502472
Lezzzetli ve doyurucu. Rahatlıkla sipariş verebilirsiniz.,9.0,9.0,9.0,1606502472
Şu bulgur pilavını da geliştirseniz biraz ya da porsiyonu azaltsanız tadından yenmeyecek. O harikulade köftenin yanına gerçekten yakışmıyor.,10.0,10.0,9.0,1606502472
"Çorbalar çok lezzetliydi. Sipariş hızlıca geldikten bir süre sonra ulaşıp ulaşmadığını kontrol için aramaları ve sürpriz tatlılar beni çok mutlu etti, teşekkür ederim.",10.0,10.0,10.0,1606416072
Çok lezzetli idi köfteler yumusacık geldi ekmek ayrı lezzetli elinize sağlık.,10.0,10.0,10.0,1606416072
Sıcak ve hızlı servis köfte ve çorbalar lezzetli ikramlar 10 numara.,10.0,10.0,10.0,1606416072
Gerçekten baya iyidi teşekkür ediyorum.,10.0,10.0,10.0,1606416072
Çok hızlı ve sıcak geldi lezzetli ve temizdi ustam ellerinize sağlık.,10.0,10.0,9.0,1606329672
Aa.,10.0,10.0,10.0,1606329672
The most delicious ızgara köfte i have ever eaten.,8.0,9.0,10.0,1606329672
Artık favorim oldunuz köfte ve sucuk harika. Tatlı ikramlarınızda çok güzel teşekkürler.,10.0,10.0,10.0,1606243272
