comment_text,comment_speed,comment_service,comment_taste,comment_time
İstedigimizden farklı bir pastanın gelmesi üzdü.,5.0,5.0,5.0,1606763678
İlgi. Lezzetli. Taze. Mükemmel. Tavsiye ederim :) teşekkür ederiz.,10.0,10.0,10.0,1606763678
Güzeldi.,10.0,10.0,10.0,1606763678
Fıstıklı çikolatalı pasta 10. Servis 10. Kesinlikle tavsiye ederim. Ellerinize sağlık.,10.0,10.0,10.0,1606763678
Bayıldım tatlılarınıza ikram olarak gönderdiğiniz izmir bombada çok güzeldi. Kurye arkadaş da çok kibardı elinize ve emeğinize sağlık.,10.0,10.0,10.0,1606677278
Güzel.,10.0,10.0,10.0,1606677278
Sos güzeldi ama aşırı krem şanti basılmış.,8.0,8.0,7.0,1606677278
Hepsi çok güzeldi.,10.0,10.0,10.0,1606677278
Harika.,10.0,10.0,10.0,1606677278
Yedigim en iyi magnolialardan biri kivami cok iyi cilekleri lezzetli fakat benim damak tadima gore sekeri birazcik fazla. Tavsiye ederim. Tesekkurler.,10.0,10.0,10.0,1606590878
Gercek sekerpare.,10.0,10.0,10.0,1606590878
Beğendim.,10.0,10.0,10.0,1606590878
Lezzetliydi yanındada bir kutuda kurabiye yollamışlar teşekkürler :).,10.0,10.0,10.0,1606590878
Hayatımda yediğim en lezzetli magnolya. Artık hep sizi tercih edeceğim.,10.0,10.0,10.0,1606590878
İdeal.,8.0,8.0,8.0,1606590878
Teslimat hızlı servis ve ikram güzel ama söylediğim antep fıstıklı baklava yarışı kenar kısmı koyulmuş ve kenar kısımlarında iç kısmında mazeme hiç yoktu gibi o yüzden tekrar sipariş vermicem sipariş veren arkadaşlar not olarak yazsın bilginize.,10.0,10.0,5.0,1606590878
Elinse sağlık.,10.0,10.0,10.0,1606504478
"Devils pasta görünenden farklıydı. Tadı bize göre fiyaskoydu. Zaten pasta olarak o ürünü koyarak ışletmeci, kendi ayaklarına sıkmış. Birarada zor duruyordu. Sanki artan pasta hamurlarını rendeleyip ve birde artan kremayı boca edip üzerine kabuklu muz koyup şeffaf plastikle sarıp pasta diye satıyor.",8.0,9.0,4.0,1606504478
"Bütün ürünlerinde tam istediğim lezzet var, siparişler en geç 15-20 dakikada geliyor ve kuryeler çok güler yüzlü, genelliklede her siparişte bi ikram var.",10.0,10.0,10.0,1606504478
Pastanelerin hepsi taze simdiye kadar hic bayat a denk geldim. Ayrica kucuk ikramlariniz icin tesekkurler.,10.0,10.0,10.0,1606504478
Çok taze ve lezzetli hızlı geldi.,10.0,10.0,10.0,1606418078
Tesekurler.,10.0,10.0,10.0,1606418078
1 kilo tatlı soyledim 680 gram çıktı gerçekten şok oldum tadı güzeldi fakat sırf bu davranıştan ötürü bi daha sipariş etmicem.,10.0,1.0,7.0,1606418078
"Ekleri daha iyi yapabilirsiniz bence, muzlu mag iyiydi.",10.0,10.0,8.0,1606418078
Tek kelimeyle olağanüstü.,10.0,10.0,10.0,1606418078
Mükemmel ümraniye de böyle bir pastane daha yok sanırım.,10.0,10.0,10.0,1606418078
Notlara mum da koyulmasını yazmıştım. Doğum günü için sipariş vermiştim mum yok maytap yok hiçbir anlamı olmadı..,8.0,5.0,8.0,1606331678
Tamamen kremşantiden oluşan bi pasta... Bisküvi kalınlığnda bir kek ve hiç krema yok. Tamamı krem şanti. 10 lira maliyeti olan pastayı 68 liradan satmak? Haram olsun.,1.0,1.0,1.0,1606331678
Ogretmenler günü içinbaska bir adrese izmir bombası gönderimi yaptırdım. Kurye sagolsun özel ilgilenecek teslimatı sağladı.,10.0,10.0,10.0,1606331679
Güzeldi.,10.0,10.0,10.0,1606331679
Görseldeki devils pasta ile gelen pastanın alakası olmaması ve zile basılmasın diye rica etmemize rağmen zile basılmasından dolayı puan kıracaktık ama pasta o kadar lezzetliydi ki vazgeçtik elinize sağlık.,10.0,10.0,10.0,1606245279
Tartoletleri mutlaka denemelisiniz.,10.0,10.0,10.0,1606245279
Güzeldi.,9.0,9.0,9.0,1606245279
Harikulade bir lezzethane diyebilirim bu mekn için. Pasta almak için ilk adreslerden olmalı burası. Teşekkürler maya cafe.,10.0,10.0,10.0,1606158879
Great food.,10.0,10.0,10.0,1606158879
"Çok hızlı geldi, her tatlısı ayrı güzeldi, teşekkürler.",10.0,10.0,10.0,1606158879
