comment_text,comment_speed,comment_service,comment_taste,comment_time
Değişmeyen lezzet yılların altınmaşası hayırlı işler.,10.0,10.0,10.0,1606682586
Sandviçleri yaparken bone kullanmaya özen gösterirseniz daha iyi olabilir...,10.0,5.0,9.0,1606596186
Tek kelimeyle mükemmel.,10.0,10.0,10.0,1606596186
Her zaman ki gibi lezzet servis hiz 10/10.,10.0,10.0,10.0,1606596186
Gayet iyidi.,8.0,10.0,9.0,1606423386
Çok lezzetli.,9.0,9.0,9.0,1606423386
Dolu dolu geliyor ama mezeler biraz daha lezzetli olabilir.,8.0,8.0,8.0,1606423386
Tek kelimeyle berbat. Hem geç geldi hem buz gibi geldi peynirler erimemişti çedar olduğu gibi duruyodu. Soğuk az kalır gerçekten gelen sandviçleri anlatmaya. Spor olsun diye yürüyerek getirseler bu kadar geç gelmezdi. İlk defa verdiğim sipariş son oldu bir daha kesinlikle sipariş vermem!,1.0,1.0,1.0,1606336986
Civardan yediğim en iyi kumpir. Yalnız mezelere bide süryani ekleseniz şahane olur bence.,9.0,10.0,10.0,1606336986
İyi.,9.0,9.0,9.0,1606336986
Patatesler bayat gibiydi ama yemekler güzeldi. Elinize sağlık.,9.0,10.0,10.0,1606336986
Hamburger ekmeği şok soğuktu.,2.0,8.0,5.0,1606336986
Eski halinize geri dönün lütfen.,10.0,8.0,5.0,1606336986
Ürün soğuktu kurye arkadaşa sordum hatta abi yeni çıktı direk getirdim dedi ama yine de soğuktu bence ürünü alüminyum folyoya da sarın direk kağıda sarıp paket yapmayın iyi çalışmalar.,8.0,8.0,5.0,1606250586
Buz gibi geldi.,8.0,1.0,8.0,1606250586
"Karışık sandviç menü ısmarladım, ekmeği oldukça bayattı ve içinde sosis dışındaki diğer malzemeler yok gibiydi.. Mecburen sipariş tutarını tamamlamak için rus salatası ekledim kaşık konmamıştı yiyemedim... Maalesef eski altınmaşa nın yerinde yeler esiyor... Üzüldüm..",7.0,7.0,4.0,1606250586
