comment_text,comment_speed,comment_service,comment_taste,comment_time
"Kumru gayet guzeldi, kumpırde ıyıdı ama sure cok fazlaydı, dıbmızdekı bır yer olunca bu kadar bekletmezler dıye dusunmustum.",8.0,8.0,8.0,1606674823
Teşekkürler.,10.0,10.0,10.0,1606674823
İyiydi.,9.0,10.0,10.0,1606588423
Çok beğendik ellerinize sağlık.,10.0,10.0,10.0,1606502023
Dede kumru bir başka.,7.0,6.0,8.0,1606415623
Biraz geç geldi ama lezzeti çok güzeldi joker diye porsiyondan da kısmamışlar lezzet ve servis olarak çok iyi hız geliştirilebilir.,7.0,10.0,10.0,1606070023
Taze ürün göndermek için sizi bekleteceğim diye arayan esnaflık ve modern satış kanalı başarıyı getirir. Hayırlı işler.,10.0,10.0,10.0,1605983623
Künefenin kaşarını çıkarsam izmirden istanbula yol olur. Künefeyi tatlı diye biliyordum anlayamadım yerken kaşarlı pide yiyor gibiydim. Elininizin kumrusuyla künefe yapmaya kalkışmayın. Tam bir fiyasko. Künefenin şerbeti vardır ama bunlar sanırım israf olmasın diye dökmemişler. Sad story:/.,1.0,1.0,1.0,1605983623
Apartmana fiş atılıyor. Defalarca uyarmamıza rağmen komşularla papaz oluyoruz.,7.0,1.0,9.0,1605897223
Çok hızlı geldi.,10.0,7.0,8.0,1605897223
Harika.,10.0,10.0,10.0,1605897223
En güzel kumru burda. Bayıldık.,10.0,10.0,10.0,1605810823
"Hızı gayet iyi, servisi iyi, lezzeti harika.",9.0,8.0,10.0,1605638023
Patatesler yanık hiç lezzeti yok.,8.0,8.0,3.0,1605638023
Çok lezzetliydi ve bol malzemeli kumru ve kumpirimiz için teşekkür ederiz.,10.0,10.0,10.0,1605551623
Sipariş eksik geldi ayrıca soğuktu.,6.0,5.0,6.0,1605465223
Portakal suyu olmadığı halde listede göstermişler. Ayranımızı unuttular. Ayvalık tostunun niğdeli olduğundan eminim. Yakından uzaktan alakası yoktu.,9.0,1.0,1.0,1605378823
Herşey çok güzeldi tşk ederiz müşteri notlarını önem verdiginiz için ayrıca çok tşk ederiz ( biberim bol du:) istediğim gibi.,10.0,10.0,10.0,1605378823
Gec geldi.,5.0,10.0,10.0,1605378823
Guzel.,10.0,10.0,10.0,1605378823
İyiydi.,10.0,8.0,8.0,1605292423
Yediğim en güzel kumrulardan biriydi. Ellerinize sağlık.,10.0,10.0,10.0,1605206023
Good.,10.0,10.0,10.0,1604774023
Çok hızlı ve sıcak geldi.,10.0,10.0,10.0,1604774023
Lezzet olarak iyi değildi zaten soğuk geldi. İsminizi yakışır kalitede ürünler kullanın lütfen.,10.0,10.0,5.0,1604687623
