comment_text,comment_speed,comment_service,comment_taste,comment_time
Börekler oldukça soğuktu kıymalısı çok hamur olmuştu pastırmalısı galiba bir gün öncenindi peynirlerinin içinde adeta peynir yoktu.,9.0,8.0,3.0,1606286503
Çok güzeldi gerçekten.,6.0,9.0,10.0,1604088757
Lezzete bir şey diyemem elinize sağlık ama aç kaldık ayranimiz da gelmedi.,7.0,5.0,9.0,1604088757
Yağlı olması dışında güzeldi.,10.0,6.0,5.0,1604088757
40 lira ödeyip 2 porsiyon sipariş vermiştim tek paket içinde 5 parça börek geldi.,1.0,1.0,1.0,1604088757
Gerçekten çok harika tadı var ama kart geçmemesi yüzünden sipariş veremiyoruz lütfen aksiyon alın.,10.0,10.0,10.0,1604088757
"Hızlı teslimat, lezzetli börekler...",10.0,10.0,10.0,1604088757
Borek sicak ve lezzetliydi. Hizli geldi ve servis ozenliydi. Getiren beyfendi de cok nazikti.,10.0,10.0,10.0,1604088757
Bunun porsiyonu çok az.,7.0,3.0,9.0,1604088757
1 kg börek için bir tane turşu göndermeleri saçma...,8.0,6.0,8.0,1604088757
Serviste biber daha çok olsun.,9.0,5.0,9.0,1601459011
Geç ve soğuk geldi.,3.0,9.0,3.0,1601459011
Güzel di.,9.0,9.0,8.0,1601459011
Her şey 10/10.,10.0,10.0,10.0,1601459011
Porsiyon çok küçük. Yok gibi. Tadımlık.,9.0,1.0,9.0,1601459011
Borek beklemis ve soguk geldi citir citir olmasi gerekirken artik yumasamisti ama hiz icin tesekkur ederim.,9.0,7.0,5.0,1601459011
Cok bekletiyorlar.,3.0,8.0,7.0,1601459011
Hızlı teslimat ve lezzetli börekler için teşekkür ederiz...,10.0,10.0,10.0,1598829265
Çok geç geliyor.,1.0,1.0,1.0,1598829265
Mükemmeldi.,10.0,10.0,10.0,1598829265
Böreğimiz hemencecik geldi ve küçücük hediye spatula çok hoş gerçekten.,9.0,10.0,8.0,1598829265
"Çabuk geldi, evi hemen buldular sağ olsunlar. Güzeldi ama çok azdı. Tadımlık yiyebildik ancak. İçine koydukları spatula da çok hoş bir detaydı.",9.0,7.0,9.0,1598829265
Çok soğuk.,1.0,1.0,1.0,1596199519
Siparişim çok hızlı ulaştı. Siparişim geldiğinde sıcaktı ve çok lezzetliydi. Teşekkürler.,10.0,10.0,10.0,1596199519
Gayet güzeldi sadece 1 porsiyonda 3 dilim olması biraz az geliyor.,10.0,10.0,10.0,1596199519
Börek (ev çok yakın olmasına rağmen)geç geldi ve geldiğinde buz gibiydi. 2 porsiyon peynirli böreğin 4 dilimi köşeydi -toplam 6 dilim-ve asla misafire sunulacak gibi değildi. Bu kadar özensizliğin sebebini anlayamadım. İlk defa denedim burayı ve bir daha önünden geçmem.,3.0,3.0,3.0,1596199519
"Lezzeti güzel, gayet hızlı geldi. Ancak porsiyonlar küçük ve nedense yorum yazanların genelinin ifade ettiği gibi kenar kısımlar çoktuayrıca sipariş verirken istediğimiz çeşitlerin var gözüküp, sonrasında kalmadı denmesi güzel olmuyor. Umarım bunlarda da biraz daha özen gösterebilirsiniz.",9.0,4.0,8.0,1596199519
Porsiyonda bazen 3 bazen 6 dilim. Mantigini cozemedim henuz.,6.0,6.0,6.0,1596199519
10 dakika bile surmedi gelmesi.,10.0,8.0,9.0,1596199519
Kıymalı efsaneydi.,10.0,8.0,8.0,1596199519
Aşırı lezzetli fakat çok yağlı gelmişti.,10.0,10.0,8.0,1593569773
Peynirli böreğin üstü yanmıştı bu da lezzetinin önüne geçti. Ayrıca pastırmalı böreğiniz yoksa kaldırabilirsiniz menüden onun yerine kıymalı gönderelim mi diye sordunuz ama fiyat farkını geri vermediniz.,7.0,2.0,4.0,1593569773
Bol yağlı hamır tek kat kıyma. Biz yiyemedik. Şikayetimizi işletmeye bildiğimizde bir sonraki siparişimizi peynirli vermemizi tavsiye ettiler:).,1.0,1.0,1.0,1593569773
Efsane lezzette sıcacık kahvaltıya yetiştiği içinde mutluyuz.,10.0,10.0,10.0,1593569773
İyiydi.,10.0,10.0,10.0,1593569773
Börekleri lezzetli.,10.0,10.0,10.0,1593569773
Pastırmalı börek 20 tl olan börek miktarı beklenenden çok azdı. 20 tl ye pahalı gibi. Peynirli börek bitmiş ancak menü güncellenmemişti arayıp başka sipariş verdik.,10.0,10.0,8.0,1593569773
"Maalesef bizim istediğimiz zaman değil kendi istedikleri zaman getiriyorlar. Gidip yediğimiz börekle eve gelenin arasında uçurumlar var, bende paket servisten çıkın çünkü yapamıyorsunuz.",1.0,1.0,1.0,1593569773
"1bcuk saatte geldi, aşırı yağlı. Iyiki porsiyon azmış.",1.0,1.0,1.0,1590940027
