comment_text,comment_speed,comment_service,comment_taste,comment_time
Berbat.,1.0,1.0,1.0,1606255856
Mercimek çorbası direk acıli geldi ben biber kullanmıyorum. Limon yok. Tavuklar çok yavan yağsız. Coco cola isaretledik pepsi geldi.,1.0,1.0,1.0,1605564656
İlk kez yemek sepeti uygulamasıyla sipariş verdim hem uygulamadan hemde siparislerimi getiren restaurantin lezzetlerinden ve hızlı servisinden çok memmun kaldim teşekkür ederim.,10.0,10.0,10.0,1605478256
Beğenmedim.,1.0,1.0,1.0,1605478256
Çok geç geldi ve hic lezzetli değildi lastik gibiydi etler.,3.0,3.0,3.0,1605219056
Soğuktu kebab ve içli köfte.,5.0,6.0,5.0,1605219056
Sipariş görsel olarak güzel ama öyle bir acı tarifi yok sonuçta acıya duyarli bir kişide olabiliriz an azından makul seviyede bir acı tercih edilmeliydi diye düşünüyorum iyi calismalar.,8.0,8.0,4.0,1604959856
Tam 90 dakika sonra geldi berbat bir servis hızı var.,1.0,1.0,5.0,1604873456
Çorbasını asla içmeyin dürümler soğandan yenmiyor.,6.0,1.0,1.0,1604787056
Durum buz gibiydi ve servis cok gec geldi.,5.0,6.0,3.0,1604441456
Belirtilen teslimat süresinde geldi ancak lezzetli değildi.,6.0,10.0,3.0,1604144510
Servis çok basit ti ultra lüx birşey beklemiyorduk ama bukadar basit bir servis nizipli ye yakışmadı saygılar.,8.0,7.0,8.0,1604144510
Ciğer kavurma sipariş ettim sabaha kadar midem rahatsız oldu kesinlikle önermiyorum tavsiye etmiyorum sunumları zaten berbat üstelik dürüm kokuyordu.,1.0,1.0,1.0,1604144510
Çorba 2 büklüm geldi diğer yemekler soğuktu.,1.0,1.0,1.0,1604144510
Siz bu işi yapmayın alooo duydunuzmu.,1.0,1.0,1.0,1604144510
Yıllardır lezzette tek adres.,10.0,10.0,10.0,1604144510
"Limon neredeyse çürük, biberlerin yarısı çürük, çorba ve dürümde değişik bi koku vardı, allah aşkına siz bu işi bildiğinizden emin misiniz? Birgün başka yerden sipariş verip karşılaştırın kendinizinkiyle...",5.0,5.0,1.0,1604144510
Çok iyiydi.,10.0,10.0,10.0,1604144510
Yavaş geldi ve kelle paça çorbasında bitane bile et olmazmi full yağlı kısımları vardı.,1.0,1.0,1.0,1604144510
Hayatiniz yiyip yiyebileceginiz en kotu beyran. Yani beyran denmemeli bunabeyran diye satilmamali. Tad tad degil. Koku koku degil. Et et degil.,10.0,1.0,1.0,1604144510
Çok hızlı geldi ancak tadı gerçekten çok kötüydü kavurma ciğeri çok severim aslında ama bir iki ısırık alıp bıraktım lavaş bayattı zaten ciğerde inanılmaz fazla yağlı ve tatsızdı düzeltirsiniz umarım.,10.0,3.0,1.0,1604144510
Döner soğuktu pilavda yapışmış resmen kötüydü.,4.0,4.0,4.0,1604144510
Puanı neden düşük anlamıyorum.,10.0,10.0,10.0,1604144510
Lezzetli.,10.0,10.0,10.0,1601514764
Lezzet cok iyi servis hızlı sürekli siparis verdigim bir işletme.,10.0,10.0,10.0,1601514764
Çok hizli geldi memmnun kaldim elinize sağlik lezzetliydi adana dürüm ve icli köfte.,10.0,9.0,9.0,1601514764
"İçli kofte yeni pişmiş, cok lezzetliydi.",9.0,10.0,10.0,1596255272
Çok hızlı geldi. Bu alanda bayağı iyisiniz. Yalnız o biberler nasıl acı öyle ya. :).,10.0,9.0,9.0,1593625527
İçli köfte iyi değildi ve adana bayattı direk bayat.,8.0,8.0,6.0,1593625527
Yorumlara bakarak sipariş verdım pişman oldum. İçli köfte bayattı büyük ihtimalle ciğerde bayattı tadı değişikti. Kimsenn günahını almk ıstmm ama yemeksepetınde böle şeyler oluyo önemsemıyolar tabi hepsi yapmıyo bunu.,8.0,7.0,1.0,1593625527
Güzel.,8.0,8.0,8.0,1593625527
Muhdesem adamlar yan urun diye urunden fazla sey veriyo resmen helal olsun favori yerim tesekurler her sey için.,10.0,10.0,10.0,1593625527
"Başarılı, lezzetli.",10.0,10.0,10.0,1593625527
Adana dürüm tadı güzeldi ama lavaş sarılı olsun istedik tandır ekmege sarılı geldi tavuk dürüm de tavukları tam pişmemiş geldi gelen yanında meselerden de taş çıktı içinde o konuda daha dikkatli olunursa iyi olur.,8.0,3.0,7.0,1593625527
Özellikle ciğer dürüm çok lezzetliydi.,10.0,10.0,10.0,1593625527
Çiğ yanmış gelmişti kuşbaşılar serbis hızlıydı.,8.0,8.0,3.0,1593625527
Özellikle soğansız istememe rağmen soğan tarlasıyla beraber geldi haricinde herşey on numara sıkıntı yok.,10.0,10.0,6.0,1593625527
Hiç beğenmedim cok kötüydü.,1.0,1.0,1.0,1593625527
"Ciğer kavurma hala aynı lezzet, nizipli bu işin ustası.",10.0,10.0,10.0,1593625527
Islak mendil de olabilirdi ve porsyonlar bir tık daha büyük olabilirdi.,10.0,7.0,8.0,1593625527
Çok lezzetli.,10.0,10.0,10.0,1593625527
Gayet iyi durumler.,9.0,9.0,9.0,1590995781
Güzeldi.,9.0,9.0,9.0,1590995781
Dürüm döner lezzeti süper.,10.0,10.0,10.0,1590995781
