comment_text,comment_speed,comment_service,comment_taste,comment_time
Kuru ve soğuktu.,6.0,6.0,6.0,1606540044
Küçük olmasaydı iyidi.,9.0,8.0,7.0,1606540044
Kumru falan hepsi cok iyi kolay gelsin.,10.0,10.0,10.0,1606453644
İdre eder.,7.0,5.0,7.0,1606453644
Herhangi bir okulun kantinine giderek aynı tosttan çok daha ucuza alabilirsiniz. Servis olarak yanında ıslanmış peçete geliyor. Tosttaki sucuğun tadı yok içine kaşar bile koyarken çekinmişler. Kesinlikle tavsiye etmem.,8.0,2.0,2.0,1606367244
Harikasınız.,10.0,10.0,10.0,1606367244
Kıyak.,10.0,10.0,10.0,1606367244
Çok güzeldi ama ben içini fazla karıştrdım tadını bozdu.,10.0,10.0,10.0,1606280844
"Hızlı geldi, ellerinize sağlık.",10.0,10.0,8.0,1606194444
Tostun içinde sucuklar ucuz tercih edilmiş ve fazla pişmemiş yinede elinize sağlık.,9.0,9.0,6.0,1606194444
Teşekkür ederim kırmadınız sürpriz için ellerinize sağlık.,10.0,10.0,10.0,1606194444
Tost biraz fazla sertti ama fp iyi.,9.0,9.0,8.0,1606108044
Yakin olmasina ragmen 45 dakikada buz gibimi gelir bi urun.,1.0,1.0,1.0,1605848844
Tadı gerçekten kötüydü notlarıda hiç dikkate almamışlar.,6.0,1.0,1.0,1605848844
İzmir kumru sandviç soyledim yanında hicbirsey yoktu turşu vs atar insan. İzmirliyim kumru ekmeği değil bari büyük sandviç ekmeğine yapın onuda geçtim olmazsa olmazı bol bol sosis sucuk olmalı iyiydi ama yeteri kadar değil bence.,10.0,1.0,8.0,1605762444
Islak bir peçete haricinde bir şey yoktu serviste. Islak mendil demedim ıslak bir tek katlı peçete dedim dikkatinizi çekerim porsiyon küçük(fotoğrafa kandım) ve özensizdi.,8.0,2.0,5.0,1605676044
Soguktu.,1.0,1.0,1.0,1605589644
Yaklaşık 50 dakikada geldi kumrunun ekmeği çok sertti en az 5 günlük tadları eskisi gibi değil eskisini özledik.,1.0,1.0,3.0,1605589644
Ne bicim sandivinc dir anlamadım ekmek kücücük yuvarlak degil kalın falan.. Hic güzel degil valla kömürte sandivc.. Ama tostları nı bilmiyorum belki güzeldir denemek lazım denemedim.,6.0,1.0,1.0,1605589644
Berbattı.,1.0,1.0,1.0,1605503244
Sosisliyi neden haşlama değil de ızgara yapıyorsunuz?,10.0,10.0,7.0,1605416844
"Ekmek ve poğaça bayattı. Sabah alıp gece kullanılmış gibi değil, üzerinden en az 2 3 gün geçmiş bayatlık.",8.0,1.0,1.0,1605330444
Tam istediğim ayardaydı elinize sağlık.,10.0,10.0,10.0,1605330444
Yeterli diyebilirim doyurucuydu.,9.0,8.0,8.0,1605244044
12 lira içi boş yufkaya verdim patatesiniz yoktuysa söyleyebilirsiniz sanki gözlemenin kulağına sen patateslisin diyip paket yapmışsınız rezalet gerçekten youtube dan video izleyebilirsiniz patatesli gözleme nasıl yapılır diye.,1.0,1.0,1.0,1605244044
Kumrunun ekmeğini biraz daha büyük yaparsanız efsane olur hiçbi kusur problem yok mükemmel.,10.0,10.0,10.0,1605244044
Yiyecekler çok küçük 30 tl harcadım ama doymadım.,8.0,8.0,10.0,1605157644
Tostuna lafın asla yok hızlı da geliyor ama gözleme sini hiç beğenmedik. Yufka çiğ geldi.,10.0,4.0,4.0,1605071244
Guzel.,10.0,10.0,10.0,1604984844
Bayat ekmek!,5.0,1.0,1.0,1604984844
İç malzemesi oldukça azalmış servis zayıf ıslanmış peçete harici birşey yoktu.,7.0,3.0,5.0,1604898445
Sakız gibiydi beklemekten.,10.0,8.0,5.0,1604812045
İyi.,10.0,10.0,10.0,1604639245
Tamamen hayal kırıklığı. Tost çok yavan ve kuru patatez kızartmasını hiç pişirmemişsiniz bidaha asla sipariş vermem.,1.0,1.0,1.0,1604552845
"Geç gelmesini, yemeğin soğuk olmasını geçtim ekmek taş gibiydi yarısını bile yiyemedim. Aç yattık sağolun...",5.0,3.0,3.0,1604466445
Guzel.,10.0,10.0,10.0,1604380045
Kantin tostundan farkı yoktu ama sıcak geldi hız konusunda başarılılar lezzet konusuna bişey diyemiyorum.,7.0,6.0,5.0,1604380045
Servisiniz sıfır.,1.0,1.0,1.0,1604293645
Siparis iptal oldugu halde getirdiniz sosis olmayacakken sucuklu geldi tesekkurler.,1.0,1.0,1.0,1603996699
Paketci ufuk abime selamlar lezzet iyi hiz iyi servis iyi sıcacıktı başarılarınızın devamını dilerim.,10.0,10.0,10.0,1603996699
Harika.,10.0,10.0,10.0,1603996699
Berbat kaşar içinde yok resmen.,1.0,1.0,1.0,1603996699
Gönderdikleri tost ayvalık tostumuydu izmir kumrumuydu arada kaldım tostun domatesleri çok kalın geldi düzenli pir paket servis beklerdim ıslak mendil tuz vs ama hiçbiri yoktu kese kağıdına sarıp bir tane peçeteye sarıp göndermişler daha özenli olmasını beklerdim lezzet yoktu tost ekmeği kupkuruydu.,7.0,1.0,2.0,1603996699
Bence gayet başarılı.,9.0,9.0,9.0,1603996699
Gece verdiğim sipariş o kadar değişik bi halde geldi ki acaba sabahtan yapılıp bekletildi mi diye bile düşündüm.,1.0,1.0,1.0,1603996699
