comment_text,comment_speed,comment_service,comment_taste,comment_time
Çok hızlıydı.,10.0,8.0,8.0,1606673941
"Paketleme çok güzeldi ayrıca çok hızlı geldi. Çiğ köfte güzeldi, içli köfte de güzeldi ama hamuru biraz daha iyi olabilirdi. :).",10.0,10.0,10.0,1606328341
Eklerden bozuk tadı geliyordu ve çok bayattı.,4.0,5.0,1.0,1606328341
Enfes doyurucu.,10.0,10.0,10.0,1606241941
Öncelikle başarılar patates kızartması çok güzeldi mezelerinizde harika teşekkürederim.,10.0,10.0,10.0,1606241941
Hayatımda yediğim en iyi çiğköfte diyebilirim.,10.0,10.0,10.0,1606241941
Tek kelimeyle muhteşem.,10.0,10.0,10.0,1606241941
Çok memmun kaldım lezzetiniz çok güzel temiz ve kaliteli.,10.0,10.0,10.0,1606155541
Muhteşem lezzet paketleme harika.,10.0,10.0,10.0,1606155541
Kolay gelsin bu puanı yeni açtığınız için verdim haksızlık olsun istemem. Paketleme berbat. Bir mendil bir peçete herneyse onu koymaya çekiniyorsunuz. Kurye şaşkın şaşkın ne getirdiğini bilmiyor biraz tertip verin kendinize iyi calısmalar.,9.0,9.0,9.0,1606155541
Bu kadar taze çiğköfte ilkkez yedim mukkemelll.,10.0,10.0,10.0,1606155541
Çok lezzetli ve çok güzel tati ve inanılmaz hızlı bir serviz var hemen geldi fazla beklemeden yani diyer firmalar sizin lazatonizin yanında halet etmis art servis elamaninz da çok güler yüzlü ve kibardi.,10.0,10.0,10.0,1606069141
Gözü kapalı sipariş verebilirsiniz. Temiz ve lezzetliydi.,10.0,10.0,10.0,1606069141
Tatlımızı fazladan yollamışlar.,10.0,10.0,10.0,1605896341
Mukemmel lezzet şaşırdım yedigimde ayrıca çok hızlı geldi tebrikler.,10.0,10.0,10.0,1605809941
Mukemmel.,10.0,10.0,10.0,1605809941
Epey hızlı ve ürünler hijyenik ayrıca çok lezzetli tebrik ederim izmir böyle bir lezzete ihtiyacı vardı teşekkürler alibaba çiğköfte.,10.0,10.0,10.0,1605723541
Mezenin lezzetini begendım.,10.0,10.0,10.0,1605723541
Supangle beklediğim gibi değildi.,9.0,9.0,5.0,1605637141
Garip bir tatlılığı var anlamlandıramadım açı olması gerekmiyormuydu.,10.0,10.0,5.0,1605550741
Hic bir tat yoktu ne acı tadı ne bi tat bir değişiklik yapmak istemiştim ama beğenmedim.,8.0,8.0,4.0,1605205141
Süperin süperi çiğköfte seven olarak söylüyorum çok iyi bir tat hem içindeki malzemeleri hem kullandıkları sos çiğköfteyi muhteşem kılıyor. Ve midyesi aşırı taze ve lezzetli gönül rahatlığıyla tavsiye ediyorum. Teşekkürler alibaba.,10.0,10.0,10.0,1605118741
Yoruma karşılık verdiğiniz için çok teşekkürler. Öğrenci dostu bir yer çiğköfte de çok güzeldi.,10.0,10.0,10.0,1605118741
Çiğ köftesi güzel ama içli köfte hayal kırıklığı.,10.0,8.0,8.0,1605118741
Elinize sağlık balcovada ilk defe böyle lezzetli çiğ köfte yedim gerçekten balcovada böyle lezzetli bir mekan lazımdı allah bol kazanç bol müşteri versin.,10.0,10.0,10.0,1605032341
Bad.,8.0,6.0,7.0,1605032341
Mükemmel kalite muhteşem lezzet o tatlılar neydi öyle :).,10.0,10.0,10.0,1605032341
Hiç beklemediğim hızda geldi servis harika lezzetide bu kadar beklemiyordum alibaba harika lezzetti bundan sonra alibaba :).,10.0,10.0,10.0,1605032341
Bu hız ne böyle lezzeti desen bir harika.,10.0,10.0,10.0,1605032341
Deneme amaçlı olarak çiğ köfte künefe lor tatlısı sütlaç supangle ekler keskul ve sarma aldım bir urfali olarak yorum yapayım çiğ köfte çok başarılı diğer firmalara göre harika tatlılar ev yapımı hepsi şoktayım. Sadece sarmaya eleştirim var adıyaman urfa tarzı olmalı yağlı ve lezzetli baharatlı vb.,10.0,10.0,10.0,1604945942
Siz bugüne kadar nerelerdeydiniz gerçekten muhteşemdi özellikle o supangle o kadar güzeldi ki aramıza hoş geldiniz inşallah böyle devam edersiniz...,10.0,10.0,10.0,1604945942
Gayet lezzetli ve hızlı geldi çok kaliteli bir restoran tebrikler :)).,10.0,10.0,10.0,1604859542
