comment_text,comment_speed,comment_service,comment_taste,comment_time
Çok hızlı geliyor çok açsanız kesinlikle buradan söyleyin 10 15dk da sıcacık pizzanız kapınızda..,10.0,10.0,8.0,1606624886
Döner çok iyi. Pizza hamuru çok kalın.,10.0,10.0,8.0,1606624886
Gayet güzel herkese tavsiye ederim sucuk ekmeğin baharatı efsane.,10.0,9.0,9.0,1606624886
Paket hızlı ulaştı. Pizza ile sos gönderilmemesi inanılmaz.,10.0,5.0,6.0,1606538486
Güzeldi ellerinize sağlık.,10.0,10.0,10.0,1606538486
İyidi.,10.0,10.0,10.0,1606538486
Süper.,10.0,10.0,10.0,1606538486
Beğendik.,10.0,10.0,10.0,1606452086
Elinize sağlik.,10.0,10.0,10.0,1606452086
Güzeldi ebat olarak nedense sanki kücük boy orta diye aldanmayın.,10.0,9.0,9.0,1606452086
Her defasında bayılarak yiyorum ve hep sıcak geliyor.,10.0,10.0,10.0,1606452086
20 dk da geldi cok güzeldi hiç beğenmedik servis mükemmel ama peçeteye alerjim var her şey güzeldi ben beğenmedim.,1.0,1.0,1.0,1606365686
Her zaman temiz ve başarılı. Neredeyse hergün sezar döner ve patates kızartması ürünlerinden yiyorum diyebilirim.,10.0,10.0,10.0,1606365686
Teslimat hızı mükemmeldi yalnız malzeme konusunda biraz daha bonkör davranılmalı kenarları tamamen boş hamur malesef.,10.0,10.0,8.0,1606279286
Güzeldi ellerinize sağlık.,10.0,10.0,10.0,1606279286
Hic dikkate alınmıyor yazıdıgımız notlar.,1.0,1.0,1.0,1606279286
Ehhh.,8.0,9.0,7.0,1606279286
Gayet iyiydi.,9.0,9.0,9.0,1606192886
Servis çok güzel di sufle harikaydı.,8.0,9.0,9.0,1606192886
Çok güzeldi..,10.0,10.0,10.0,1606192886
Çok hızlı ve sıcacık geldi ayrıca elinize sağlık çok lezzetliydi.,10.0,10.0,10.0,1606192886
Hazır pizza tadı vardı.,4.0,1.0,1.0,1606106486
Hizli ve sicakti.,10.0,9.0,9.0,1606106486
Hızlı ve sıcak servis teşekkürler.,10.0,10.0,10.0,1606106486
Hızlı ve sıcacık gelen pizza ve patates kızartması guzeldi.,10.0,10.0,10.0,1606020086
2. Siparişim lezzet 10 numara.,10.0,10.0,10.0,1606020086
Türkiyede zincir restoranlar içerisinde en iyi pizzacı yorumunu yapan bendim şimdi ise diyorum ki o hamuru kim yoğurdu ise pizza hamuru reçetesini bir gözden geçirsin iş öğretmek değil derdim ama bimdeki donmuş pizza hamuru bile daha yumuşak.,10.0,7.0,5.0,1605933687
Gitgide malzemeyi azaltıp hamuru arttırmışlar. Önceden çok daha kaliteli ve bol malzemeliydi. Cantık mı yedim pizza mı belli değildi.,7.0,9.0,4.0,1605933687
Her konuda gayet başarılı :).,10.0,10.0,10.0,1605933687
Gerçekten çok güzel.,10.0,10.0,10.0,1605933687
Öncelikle emeğinize sağlık fakat pizza gerçekten lezzetsizdi. Gel gelelim o ketçapı gidipte patateslerin arasına atmışsınız aynı pakete. Ben herhangi birinin ellediği bir paketin patatese temas etmesini istemem heleki bu dönemlerde. Bu islere biraz daha özen göstermeniz gereklidir. Islak mendil yoktu.,8.0,1.0,6.0,1605933687
Başarılı.,10.0,10.0,10.0,1605933687
Genelde butik pizzacılardan sipariş veriyorum. Burası bana yavan geldi.,9.0,7.0,7.0,1605847287
Özellike bu şubeyi övmek istiyorum. Paketçisinden mutfak elemanlarına kadar özenli ve şahanesiniz. Varolun.,10.0,10.0,10.0,1605847287
İtalya da arkadaşım okuyo ondan istesem daha çabuk gelirdi.,1.0,8.0,1.0,1605847287
Buz gibi geliyolar ve geç.,1.0,1.0,1.0,1605847287
Kanka pizzanın yanında ketçap mayonez koymamak nedir ya en azından birer paket konulması lazımdı orta boy küçük geldi bana ama 2 orta boy doyurucu oluyor.,9.0,3.0,7.0,1605847287
Malzemeler cok azz.,10.0,1.0,1.0,1605847287
